chr1	185233054	185233054	311	-3.489721e+00	-3.489721e+00
chr1	185233055	185233055	312	-3.482340e+00	-3.482340e+00
chr1	185233056	185233071	14	-4.992522e+03	-7.692207e+03
chr1	185233072	185233072	310	-2.789554e+00	-2.789554e+00
chr1	185233073	185233073	311	-2.812281e+00	-2.812281e+00
chr1	185233074	185233077	308	-3.205976e+00	-3.205976e+00
chr1	185233078	185233096	311	-2.792966e+00	-2.792966e+00
chr1	185233097	185233114	308	-2.797786e+00	-2.797786e+00
chr1	185233115	185233131	311	-2.812689e+00	-2.812689e+00
chr1	185233132	185233132	312	-2.777860e+00	-2.777860e+00
chr1	185233133	185233148	14	-4.321677e+03	-6.440757e+03
chr1	185233149	185233149	310	-2.084943e+00	-2.084943e+00
chr1	185233150	185233212	311	-2.097191e+00	-2.097191e+00
chr1	185233213	185233213	312	-2.091744e+00	-2.091744e+00
chr1	185233214	185233229	16	-2.857081e+03	-6.193596e+03
chr1	185233230	185233231	310	-1.470921e+00	-1.470921e+00
chr1	185233232	185233235	311	-1.573197e+00	-1.573197e+00
chr1	185233236	185233236	312	-1.391947e+00	-1.391947e+00
chr1	185233237	185233255	4	-5.971550e+03	-8.818452e+03
chr1	185233256	185233256	310	-6.987937e-01	-6.987937e-01
chr1	185233257	185233257	311	-6.991065e-01	-6.991065e-01
chr1	185233258	185233305	308	-6.947353e-01	-6.947353e-01
chr1	185233306	185233310	309	-7.385422e-01	-7.385422e-01
chr1	185233311	185233322	1	-2.696861e+04	-1.277064e+04
chr1	185233323	185233324	307	-3.697464e-01	-3.697464e-01
chr1	185233325	185233325	308	-3.385763e-01	-3.385763e-01
chr1	185233326	185233328	309	-3.015103e-02	-3.015103e-02
chr1	185233329	185233344	315	-4.066214e-07	-4.066214e-07
chr1	186344295	186344309	316	-4.184019e+00	-4.184019e+00
chr1	186344310	186344328	312	-4.176198e+00	-4.176198e+00
chr1	186344329	186344344	16	-3.054742e+03	-3.456507e+04
chr1	186344345	186344345	310	-3.494233e+00	-3.494233e+00
chr1	186344346	186344352	311	-3.566111e+00	-3.566111e+00
chr1	186344353	186344368	312	-3.494921e+00	-3.494921e+00
chr1	186344369	186344379	6	-6.936943e+02	-7.854507e+03
chr1	186344380	186344381	310	-3.137481e+00	-3.137481e+00
chr1	186344382	186344382	311	-3.268452e+00	-3.268452e+00
chr1	186344383	186344383	312	-3.162704e+00	-3.162704e+00
chr1	186344384	186344394	6	-8.699797e+02	-5.794647e+04
chr1	186344395	186344395	310	-2.484692e+00	-2.484692e+00
chr1	186344396	186344396	311	-2.474775e+00	-2.474775e+00
chr1	186344397	186344400	312	-2.314672e+00	-2.314672e+00
chr1	186344401	186344445	314	-2.114058e+00	-2.114058e+00
chr1	186344446	186344446	310	-2.530935e+00	-2.530935e+00
chr1	186344447	186344447	311	-2.572895e+00	-2.572895e+00
chr1	186344448	186344450	312	-2.090726e+00	-2.090726e+00
chr1	186344451	186344462	2	-2.946791e+03	-1.436153e+04
chr1	186344463	186344463	310	-1.383382e+00	-1.383382e+00
chr1	186344464	186344472	311	-1.428764e+00	-1.428764e+00
chr1	186344473	186344476	312	-1.816669e+00	-1.816669e+00
chr1	186344477	186344477	314	-2.329054e+00	-2.329054e+00
chr1	186344478	186344506	310	-1.412932e+00	-1.412932e+00
chr1	186344507	186344531	311	-1.412082e+00	-1.412082e+00
chr1	186344532	186344532	312	-1.439612e+00	-1.439612e+00
chr1	186344533	186344545	10	-5.876564e+02	-1.066457e+05
chr1	186344546	186344547	310	-8.773557e-01	-8.773557e-01
chr1	186344548	186344548	311	-1.127314e+00	-1.127314e+00
chr1	186344549	186344552	312	-7.257924e-01	-7.257924e-01
chr1	186344553	186344565	10	-1.174120e+03	-2.552633e+04
chr1	186344566	186344566	310	-1.377977e-01	-1.377977e-01
chr1	186344567	186344572	311	-1.884806e-01	-1.884806e-01
chr1	186344573	186344581	312	-1.955985e-01	-1.955985e-01
chr1	186344582	186344593	314	-7.340944e-02	-7.340944e-02
chr1	186344594	186344598	310	-1.498236e-01	-1.498236e-01
chr1	186344599	186344599	311	-2.978159e-01	-2.978159e-01
chr1	186344600	186344603	312	-3.587898e-01	-3.587898e-01
chr1	186344604	186344613	314	-4.649458e-02	-4.649458e-02
chr1	186344614	186344628	310	-9.305086e-02	-9.305086e-02
chr1	186344629	186344644	315	-3.061709e-07	-3.061709e-07
chr1	186344715	186344730	316	-2.772601e+00	-2.772601e+00
chr1	186344731	186344740	311	-2.815767e+00	-2.815767e+00
chr1	186344741	186344741	312	-2.848136e+00	-2.848136e+00
chr1	186344742	186344742	314	-2.843707e+00	-2.843707e+00
chr1	186344743	186344761	310	-2.774761e+00	-2.774761e+00
chr1	186344762	186344765	311	-3.021003e+00	-3.021003e+00
chr1	186344766	186344771	312	-2.997026e+00	-2.997026e+00
chr1	186344772	186344784	10	-7.397133e+02	-5.723187e+04
chr1	186344785	186344795	310	-2.147401e+00	-2.147401e+00
chr1	186344796	186344807	311	-2.276588e+00	-2.276588e+00
chr1	186344808	186344808	312	-2.079450e+00	-2.079450e+00
chr1	186344809	186344820	2	-4.511608e+03	-4.976419e+04
chr1	186344821	186344821	310	-1.386302e+00	-1.386302e+00
chr1	186344822	186344822	311	-1.454153e+00	-1.454153e+00
chr1	186344823	186344823	312	-1.454153e+00	-1.454153e+00
chr1	186344824	186344889	314	-1.388303e+00	-1.388303e+00
chr1	186344890	186344890	310	-1.918357e+00	-1.918357e+00
chr1	186344891	186344891	311	-1.990069e+00	-1.990069e+00
chr1	186344892	186344899	308	-1.865038e+00	-1.865038e+00
chr1	186344900	186344901	311	-1.600712e+00	-1.600712e+00
chr1	186344902	186344903	312	-1.685825e+00	-1.685825e+00
chr1	186344904	186344941	314	-1.443624e+00	-1.443624e+00
chr1	186344942	186344942	310	-2.296849e+00	-2.296849e+00
chr1	186344943	186344943	311	-2.498301e+00	-2.498301e+00
chr1	186344944	186344945	312	-1.520807e+00	-1.520807e+00
chr1	186344946	186344961	16	-4.046805e+03	-2.337115e+04
chr1	186344962	186344962	310	-7.659682e-01	-7.659682e-01
chr1	186344963	186344974	311	-8.409666e-01	-8.409666e-01
chr1	186344975	186344994	312	-7.411139e-01	-7.411139e-01
chr1	186344995	186344995	314	-1.872220e+00	-1.872220e+00
chr1	186344996	186345025	310	-7.237955e-01	-7.237955e-01
chr1	186345026	186345026	311	-6.966582e-01	-6.966582e-01
chr1	186345027	186345027	312	-6.931712e-01	-6.931712e-01
chr1	186345028	186345039	2	-4.674875e+03	-1.451510e+04
chr1	186345040	186345040	310	-2.404991e-05	-2.404991e-05
chr1	186345041	186345048	311	-1.292787e-01	-1.292787e-01
chr1	186345049	186345064	315	-1.286872e-06	-1.286872e-06
chr1	190445015	190445035	316	-6.939829e+00	-6.939829e+00
chr1	190445036	190445039	308	-6.925966e+00	-6.925966e+00
chr1	190445040	190445040	309	-6.922444e+00	-6.922444e+00
chr1	190445041	190445056	11	-4.532281e+03	-5.582788e+03
chr1	190445057	190445067	307	-6.690245e+00	-6.690245e+00
chr1	190445068	190445068	308	-6.481574e+00	-6.481574e+00
chr1	190445069	190445069	309	-6.230389e+00	-6.230389e+00
chr1	190445070	190445080	5	-8.912553e+02	-2.287610e+03
chr1	190445081	190445081	307	-5.537114e+00	-5.537114e+00
chr1	190445082	190445083	308	-5.764938e+00	-5.764938e+00
chr1	190445084	190445084	309	-5.620012e+00	-5.620012e+00
chr1	190445085	190445095	5	-6.325923e+02	-2.522885e+03
chr1	190445096	190445098	307	-4.983567e+00	-4.983567e+00
chr1	190445099	190445101	308	-5.147418e+00	-5.147418e+00
chr1	190445102	190445102	309	-5.100305e+00	-5.100305e+00
chr1	190445103	190445113	5	-8.597214e+02	-2.842283e+03
chr1	190445114	190445123	307	-4.669066e+00	-4.669066e+00
chr1	190445124	190445149	308	-4.220929e+00	-4.220929e+00
chr1	190445150	190445158	309	-4.184465e+00	-4.184465e+00
chr1	190445159	190445170	1	-7.507915e+03	-4.182383e+03
chr1	190445171	190445171	307	-3.458271e+00	-3.458271e+00
chr1	190445172	190445172	308	-3.538496e+00	-3.538496e+00
chr1	190445173	190445179	309	-3.475967e+00	-3.475967e+00
chr1	190445180	190445195	11	-3.519852e+03	-5.957983e+03
chr1	190445196	190445200	307	-3.068360e+00	-3.068360e+00
chr1	190445201	190445201	308	-3.299971e+00	-3.299971e+00
chr1	190445202	190445202	309	-2.781313e+00	-2.781313e+00
chr1	190445203	190445216	19	-1.959461e+03	-2.830036e+03
chr1	190445217	190445217	307	-2.088314e+00	-2.088314e+00
chr1	190445218	190445218	308	-2.088328e+00	-2.088328e+00
chr1	190445219	190445219	309	-2.080084e+00	-2.080084e+00
chr1	190445220	190445235	11	-3.970522e+03	-5.932506e+03
chr1	190445236	190445236	307	-1.386947e+00	-1.386947e+00
chr1	190445237	190445238	308	-1.749318e+00	-1.749318e+00
chr1	190445239	190445241	309	-1.697555e+00	-1.697555e+00
chr1	190445242	190445262	7	-6.895946e+03	-7.455357e+03
chr1	190445263	190445266	307	-1.004513e+00	-1.004513e+00
chr1	190445267	190445287	308	-7.655273e-01	-7.655273e-01
chr1	190445288	190445288	309	-8.753428e-01	-8.753428e-01
chr1	190445289	190445302	19	-3.769121e+03	-7.266400e+03
chr1	190445303	190445303	307	-3.100750e-02	-3.100750e-02
chr1	190445304	190445316	308	-1.981660e-01	-1.981660e-01
chr1	190445317	190445317	309	-6.814836e-01	-6.814836e-01
chr1	190445318	190445318	313	-2.379836e-01	-2.379836e-01
chr1	190445319	190445336	307	-4.078942e-02	-4.078942e-02
chr1	190445337	190445345	308	-1.615160e-01	-1.615160e-01
chr1	190445346	190445348	309	-2.878652e-01	-2.878652e-01
chr1	190445349	190445364	315	-3.412351e-07	-3.412351e-07
chr1	192414955	192414975	316	-3.465751e+00	-3.465751e+00
chr1	192414976	192414978	308	-3.471736e+00	-3.471736e+00
chr1	192414979	192414979	309	-3.466288e+00	-3.466288e+00
chr1	192414980	192414995	15	-4.595903e+03	-4.415034e+03
chr1	192414996	192414996	307	-2.773132e+00	-2.773132e+00
chr1	192414997	192414997	308	-2.774343e+00	-2.774343e+00
chr1	192414998	192414998	309	-2.803404e+00	-2.803404e+00
chr1	192414999	192415011	9	-1.869288e+03	-4.391898e+03
chr1	192415012	192415012	307	-2.124512e+00	-2.124512e+00
chr1	192415013	192415014	308	-2.401946e+00	-2.401946e+00
chr1	192415015	192415015	309	-2.079531e+00	-2.079531e+00
chr1	192415016	192415031	11	-5.870225e+03	-6.304707e+03
chr1	192415032	192415034	307	-1.508323e+00	-1.508323e+00
chr1	192415035	192415101	308	-1.400335e+00	-1.400335e+00
chr1	192415102	192415136	311	-1.408170e+00	-1.408170e+00
chr1	192415137	192415137	312	-1.395652e+00	-1.395652e+00
chr1	192415138	192415150	10	-3.162690e+03	-9.572684e+03
chr1	192415151	192415151	310	-7.095168e-01	-7.095168e-01
chr1	192415152	192415156	311	-7.389215e-01	-7.389215e-01
chr1	192415157	192415160	308	-1.232192e+00	-1.232192e+00
chr1	192415161	192415161	311	-8.055932e-01	-8.055932e-01
chr1	192415162	192415162	312	-6.931472e-01	-6.931472e-01
chr1	192415163	192415174	2	-9.453554e+03	-1.968305e+04
chr1	192415175	192415183	310	-3.845202e-07	-3.845202e-07
chr1	192415184	192415208	311	-1.162490e-02	-1.162490e-02
chr1	192415209	192415240	308	-1.807834e-02	-1.807834e-02
chr1	192415241	192415241	309	-7.519915e-01	-7.519915e-01
chr1	192415242	192415288	313	-8.274793e-03	-8.274793e-03
chr1	192415289	192415304	315	-1.078108e-04	-1.078108e-04
chr1	193074435	193074454	316	-5.248264e+00	-5.248264e+00
chr1	193074455	193074455	312	-5.369301e+00	-5.369301e+00
chr1	193074456	193074466	6	-8.678847e+02	-7.056190e+03
chr1	193074467	193074467	310	-5.001441e+00	-5.001441e+00
chr1	193074468	193074476	311	-4.678389e+00	-4.678389e+00
chr1	193074477	193074478	312	-4.743370e+00	-4.743370e+00
chr1	193074479	193074489	6	-1.008979e+03	-5.051165e+03
chr1	193074490	193074490	310	-4.516529e+00	-4.516529e+00
chr1	193074491	193074494	311	-4.216760e+00	-4.216760e+00
chr1	193074495	193074495	312	-3.852564e+00	-3.852564e+00
chr1	193074496	193074507	2	-8.073029e+03	-9.300653e+04
chr1	193074508	193074508	310	-3.159417e+00	-3.159417e+00
chr1	193074509	193074509	311	-3.555313e+00	-3.555313e+00
chr1	193074510	193074510	312	-3.556764e+00	-3.556764e+00
chr1	193074511	193074628	314	-3.170766e+00	-3.170766e+00
chr1	193074629	193074634	310	-3.467118e+00	-3.467118e+00
chr1	193074635	193074635	311	-3.976922e+00	-3.976922e+00
chr1	193074636	193074643	312	-3.211296e+00	-3.211296e+00
chr1	193074644	193074656	10	-1.827018e+03	-1.541830e+05
chr1	193074657	193074660	310	-2.837356e+00	-2.837356e+00
chr1	193074661	193074661	311	-3.639973e+00	-3.639973e+00
chr1	193074662	193074662	312	-2.863712e+00	-2.863712e+00
chr1	193074663	193074682	314	-2.552882e+00	-2.552882e+00
chr1	193074683	193074683	310	-2.624768e+00	-2.624768e+00
chr1	193074684	193074684	311	-2.625999e+00	-2.625999e+00
chr1	193074685	193074685	312	-2.601394e+00	-2.601394e+00
chr1	193074686	193074698	10	-7.174699e+02	-1.922451e+05
chr1	193074699	193074720	310	-1.817808e+00	-1.817808e+00
chr1	193074721	193074721	311	-2.624039e+00	-2.624039e+00
chr1	193074722	193074723	312	-2.028886e+00	-2.028886e+00
chr1	193074724	193074744	314	-1.815667e+00	-1.815667e+00
chr1	193074745	193074748	310	-1.917983e+00	-1.917983e+00
chr1	193074749	193074749	311	-2.128571e+00	-2.128571e+00
chr1	193074750	193074754	312	-1.939963e+00	-1.939963e+00
chr1	193074755	193074778	314	-1.835263e+00	-1.835263e+00
chr1	193074779	193074784	310	-1.909288e+00	-1.909288e+00
chr1	193091355	193091373	316	-4.853029e+00	-4.853029e+00
chr1	193091374	193091407	309	-4.856461e+00	-4.856461e+00
chr1	193091408	193091423	13	-2.626288e+03	-2.785481e+03
chr1	193091424	193091435	307	-4.267751e+00	-4.267751e+00
chr1	193091436	193091437	308	-4.521351e+00	-4.521351e+00
chr1	193091438	193091438	311	-4.210582e+00	-4.210582e+00
chr1	193091439	193091439	312	-4.160514e+00	-4.160514e+00
chr1	193091440	193091455	16	-1.345809e+03	-9.080983e+03
chr1	193091456	193091456	310	-3.467320e+00	-3.467320e+00
chr1	193091457	193091477	311	-3.500497e+00	-3.500497e+00
chr1	193091478	193091481	312	-3.681090e+00	-3.681090e+00
chr1	193091482	193091484	314	-3.939571e+00	-3.939571e+00
chr1	193091485	193091497	310	-3.569074e+00	-3.569074e+00
chr1	193091498	193091501	311	-3.737469e+00	-3.737469e+00
chr1	193091502	193091502	312	-3.466281e+00	-3.466281e+00
chr1	193091503	193091514	2	-2.780351e+03	-1.765088e+04
chr1	193091515	193091523	310	-2.776544e+00	-2.776544e+00
chr1	193091524	193091526	311	-2.958283e+00	-2.958283e+00
chr1	193091527	193091529	312	-2.974541e+00	-2.974541e+00
chr1	193091530	193091555	314	-2.791636e+00	-2.791636e+00
chr1	193091556	193091560	310	-2.894774e+00	-2.894774e+00
chr1	193091561	193091561	311	-2.921175e+00	-2.921175e+00
chr1	193091562	193091563	312	-2.813833e+00	-2.813833e+00
chr1	193091564	193091579	16	-6.772865e+03	-1.718573e+04
chr1	193091580	193091580	310	-2.112967e+00	-2.112967e+00
chr1	193091581	193091584	311	-2.564180e+00	-2.564180e+00
chr1	193091585	193091586	312	-2.198305e+00	-2.198305e+00
chr1	193091587	193091605	4	-3.662820e+03	-9.957524e+03
chr1	193091606	193091606	310	-1.457076e+00	-1.457076e+00
chr1	193091607	193091624	311	-1.539143e+00	-1.539143e+00
chr1	193091625	193091625	308	-1.393455e+00	-1.393455e+00
chr1	193091626	193091626	309	-1.389597e+00	-1.389597e+00
chr1	193091627	193091647	7	-1.418654e+04	-8.782658e+03
chr1	193091648	193091649	307	-8.234460e-01	-8.234460e-01
chr1	193091650	193091668	308	-7.290065e-01	-7.290065e-01
chr1	193091669	193091669	309	-6.931648e-01	-6.931648e-01
chr1	193091670	193091685	11	-5.300304e+03	-9.111215e+03
chr1	193091686	193091689	307	-2.795026e-02	-2.795026e-02
chr1	193091690	193091704	315	-5.475526e-05	-5.475526e-05
chr1	199928675	199928693	316	-4.922492e+00	-4.922492e+00
chr1	199928694	199928697	309	-4.957556e+00	-4.957556e+00
chr1	199928698	199928708	5	-1.028115e+03	-2.146248e+03
chr1	199928709	199928722	307	-4.293607e+00	-4.293607e+00
chr1	199928723	199928723	308	-5.123472e+00	-5.123472e+00
chr1	199928724	199928724	309	-5.043118e+00	-5.043118e+00
chr1	199928725	199928757	313	-4.274353e+00	-4.274353e+00
chr1	199928758	199928764	307	-4.360598e+00	-4.360598e+00
chr1	199928765	199928765	308	-4.615620e+00	-4.615620e+00
chr1	199928766	199928766	311	-4.865772e+00	-4.865772e+00
chr1	199928767	199928767	312	-5.289954e+00	-5.289954e+00
chr1	199928768	199928768	314	-5.296897e+00	-5.296897e+00
chr1	199928769	199928787	310	-4.247083e+00	-4.247083e+00
chr1	199928788	199928788	311	-4.240355e+00	-4.240355e+00
chr1	199928789	199928789	312	-4.248029e+00	-4.248029e+00
chr1	199928790	199928803	20	-1.218425e+03	-3.349184e+03
chr1	199928804	199928804	310	-4.340992e+00	-4.340992e+00
chr1	199928805	199928805	311	-4.409056e+00	-4.409056e+00
chr1	199928806	199928806	312	-4.534018e+00	-4.534018e+00
chr1	199928807	199928817	6	-8.196335e+02	-4.842610e+03
chr1	199928818	199928821	310	-4.040501e+00	-4.040501e+00
chr1	199928822	199928823	311	-3.682889e+00	-3.682889e+00
chr1	199928824	199928824	312	-3.907658e+00	-3.907658e+00
chr1	199928825	199928835	6	-5.265339e+02	-1.886209e+03
chr1	199928836	199928836	310	-3.302647e+00	-3.302647e+00
chr1	199928837	199928839	311	-3.036054e+00	-3.036054e+00
chr1	199928840	199928840	312	-2.944980e+00	-2.944980e+00
chr1	199928841	199928851	6	-1.285626e+03	-4.794061e+03
chr1	199928852	199928852	310	-2.272587e+00	-2.272587e+00
chr1	199928853	199928854	311	-2.241684e+00	-2.241684e+00
chr1	199928855	199928855	312	-2.103569e+00	-2.103569e+00
chr1	199928856	199928875	314	-2.107471e+00	-2.107471e+00
chr1	199928876	199928882	310	-2.265092e+00	-2.265092e+00
chr1	199928883	199928892	311	-2.139684e+00	-2.139684e+00
chr1	199928893	199928893	312	-2.383074e+00	-2.383074e+00
chr1	199928894	199928904	6	-2.436334e+03	-2.514765e+03
chr1	199928905	199928905	310	-1.953382e+00	-1.953382e+00
chr1	199928906	199928906	311	-1.955914e+00	-1.955914e+00
chr1	199928907	199928907	308	-1.998161e+00	-1.998161e+00
chr1	199928908	199928911	309	-1.548779e+00	-1.548779e+00
chr1	199928912	199928927	11	-2.765121e+03	-5.385089e+03
chr1	199928928	199928930	307	-9.302282e-01	-9.302282e-01
chr1	199928931	199928931	308	-1.708060e+00	-1.708060e+00
chr1	199928932	199928932	309	-1.517127e+00	-1.517127e+00
chr1	199928933	199928943	5	-3.799955e+02	-1.967706e+03
chr1	199928944	199928947	307	-5.961101e-01	-5.961101e-01
chr1	199928948	199928951	308	-1.061682e-01	-1.061682e-01
chr1	199928952	199928952	309	-2.455126e-02	-2.455126e-02
chr1	199928953	199929008	313	-1.096125e-03	-1.096125e-03
chr1	199929009	199929024	315	-7.396466e-10	-7.396466e-10
chr1	200513235	200513253	316	-3.465811e+00	-3.465811e+00
chr1	200513254	200513262	313	-3.510755e+00	-3.510755e+00
chr1	200513263	200513263	307	-3.700845e+00	-3.700845e+00
chr1	200513264	200513284	308	-3.475416e+00	-3.475416e+00
chr1	200513285	200513285	311	-3.611500e+00	-3.611500e+00
chr1	200513286	200513286	312	-3.607724e+00	-3.607724e+00
chr1	200513287	200513302	14	-4.600038e+03	-9.051333e+03
chr1	200513303	200513303	310	-2.914775e+00	-2.914775e+00
chr1	200513304	200513304	311	-2.912646e+00	-2.912646e+00
chr1	200513305	200513332	308	-2.787178e+00	-2.787178e+00
chr1	200513333	200513333	309	-3.180992e+00	-3.180992e+00
chr1	200513334	200513346	313	-2.777132e+00	-2.777132e+00
chr1	200513347	200513353	307	-3.048890e+00	-3.048890e+00
chr1	200513354	200513354	308	-2.930498e+00	-2.930498e+00
chr1	200513355	200513355	309	-2.772589e+00	-2.772589e+00
chr1	200513356	200513367	1	-1.376749e+04	-8.144683e+03
chr1	200513368	200513400	307	-2.135599e+00	-2.135599e+00
chr1	200513401	200513404	308	-2.175464e+00	-2.175464e+00
chr1	200513405	200513405	311	-2.171687e+00	-2.171687e+00
chr1	200513406	200513406	312	-2.089507e+00	-2.089507e+00
chr1	200513407	200513425	4	-4.619227e+03	-6.879489e+03
chr1	200513426	200513426	310	-1.391011e+00	-1.391011e+00
chr1	200513427	200513427	311	-1.442795e+00	-1.442795e+00
chr1	200513428	200513428	308	-1.936094e+00	-1.936094e+00
chr1	200513429	200513441	309	-1.503893e+00	-1.503893e+00
chr1	200513442	200513460	3	-1.042731e+04	-6.949573e+03
chr1	200513461	200513465	307	-9.692154e-01	-9.692154e-01
chr1	200513466	200513485	308	-7.612689e-01	-7.612689e-01
chr1	200513486	200513486	309	-9.300235e-01	-9.300235e-01
chr1	200513487	200513497	5	-1.042731e+03	-1.509295e+03
chr1	200513498	200513500	307	-8.448966e-02	-8.448966e-02
chr1	200513501	200513501	308	-2.358789e-01	-2.358789e-01
chr1	200513502	200513502	309	-1.713819e-01	-1.713819e-01
chr1	200513503	200513568	313	-2.711670e-04	-2.711670e-04
chr1	200513569	200513584	315	-1.007803e-05	-1.007803e-05
chr1	200589795	200589803	316	-4.179466e+00	-4.179466e+00
chr1	200589804	200589814	312	-4.166675e+00	-4.166675e+00
chr1	200589815	200589830	16	-5.945626e+02	-1.204585e+04
chr1	200589831	200589831	310	-3.471039e+00	-3.471039e+00
chr1	200589832	200589832	311	-3.530515e+00	-3.530515e+00
chr1	200589833	200589833	312	-3.669338e+00	-3.669338e+00
chr1	200589834	200589849	16	-2.360731e+03	-6.220162e+04
chr1	200589850	200589869	310	-2.795054e+00	-2.795054e+00
chr1	200589870	200589872	311	-3.160046e+00	-3.160046e+00
chr1	200589873	200589876	312	-2.806535e+00	-2.806535e+00
chr1	200589877	200589888	2	-4.215407e+03	-1.454857e+04
chr1	200589889	200589897	310	-2.223659e+00	-2.223659e+00
chr1	200589898	200589898	311	-2.645187e+00	-2.645187e+00
chr1	200589899	200589902	312	-2.475040e+00	-2.475040e+00
chr1	200589903	200590043	314	-2.123299e+00	-2.123299e+00
chr1	200590044	200590050	310	-2.328184e+00	-2.328184e+00
chr1	200590051	200590052	311	-2.371653e+00	-2.371653e+00
chr1	200590053	200590053	312	-2.079442e+00	-2.079442e+00
chr1	200590054	200590069	12	-5.828804e+03	-2.215200e+04
chr1	200590070	200590075	310	-1.589739e+00	-1.589739e+00
chr1	200590076	200590076	311	-1.449055e+00	-1.449055e+00
chr1	200590077	200590077	312	-1.387187e+00	-1.387187e+00
chr1	200590078	200590096	4	-3.632111e+03	-1.166627e+04
chr1	200590097	200590097	310	-6.933300e-01	-6.933300e-01
chr1	200590098	200590098	311	-6.932297e-01	-6.932297e-01
chr1	200590099	200590099	312	-6.932106e-01	-6.932106e-01
chr1	200590100	200590110	6	-5.057445e+02	-2.933999e+03
chr1	200590111	200590111	310	-5.561581e-05	-5.561581e-05
chr1	200590112	200590112	311	-4.505585e-05	-4.505585e-05
chr1	200590113	200590113	312	-5.238226e-05	-5.238226e-05
chr1	200590114	200590127	20	-3.544333e+03	-3.368617e+03
chr1	200590128	200590128	310	-5.105141e-05	-5.105141e-05
chr1	200590129	200590144	315	-4.134790e-08	-4.134790e-08
chr1	201617975	201617993	316	-6.931607e+00	-6.931607e+00
chr1	201617994	201617999	308	-7.114852e+00	-7.114852e+00
chr1	201618000	201618009	309	-6.987259e+00	-6.987259e+00
chr1	201618010	201618020	5	-1.358362e+03	-2.846935e+03
chr1	201618021	201618025	307	-6.253793e+00	-6.253793e+00
chr1	201618026	201618026	308	-6.301948e+00	-6.301948e+00
chr1	201618027	201618027	309	-6.241155e+00	-6.241155e+00
chr1	201618028	201618043	15	-3.565612e+03	-2.701796e+03
chr1	201618044	201618044	307	-5.547733e+00	-5.547733e+00
chr1	201618045	201618045	308	-5.547743e+00	-5.547743e+00
chr1	201618046	201618046	309	-5.547724e+00	-5.547724e+00
chr1	201618047	201618057	5	-2.250897e+03	-1.609337e+03
chr1	201618058	201618064	307	-5.113872e+00	-5.113872e+00
chr1	201618065	201618065	308	-5.536368e+00	-5.536368e+00
chr1	201618066	201618093	311	-4.887525e+00	-4.887525e+00
chr1	201618094	201618105	308	-4.895829e+00	-4.895829e+00
chr1	201618106	201618114	311	-5.085521e+00	-5.085521e+00
chr1	201618115	201618115	308	-5.269704e+00	-5.269704e+00
chr1	201618116	201618116	309	-5.077844e+00	-5.077844e+00
chr1	201618117	201618130	19	-2.584761e+03	-3.830339e+03
chr1	201618131	201618131	307	-4.392824e+00	-4.392824e+00
chr1	201618132	201618138	308	-4.520762e+00	-4.520762e+00
chr1	201618139	201618142	309	-4.189954e+00	-4.189954e+00
chr1	201618143	201618154	1	-1.642557e+04	-8.530977e+03
chr1	201618155	201618159	307	-3.488313e+00	-3.488313e+00
chr1	201618160	201618160	308	-3.858713e+00	-3.858713e+00
chr1	201618161	201618167	311	-3.584335e+00	-3.584335e+00
chr1	201618168	201618168	312	-3.746361e+00	-3.746361e+00
chr1	201618169	201618182	20	-2.423504e+03	-1.351673e+03
chr1	201618183	201618183	310	-3.864348e+00	-3.864348e+00
chr1	201618184	201618184	311	-3.930439e+00	-3.930439e+00
chr1	201618185	201618204	308	-3.697551e+00	-3.697551e+00
chr1	201618205	201618205	309	-3.589454e+00	-3.589454e+00
chr1	201618206	201618216	5	-1.036260e+03	-1.448482e+03
chr1	201618217	201618217	307	-2.885087e+00	-2.885087e+00
chr1	201618218	201618218	308	-2.815612e+00	-2.815612e+00
chr1	201618219	201618219	309	-2.792202e+00	-2.792202e+00
chr1	201618220	201618235	13	-1.912170e+03	-3.661325e+03
chr1	201618236	201618243	307	-2.197345e+00	-2.197345e+00
chr1	201618244	201618244	308	-3.062545e+00	-3.062545e+00
chr1	201618245	201618248	309	-2.175453e+00	-2.175453e+00
chr1	201618249	201618264	15	-1.922114e+03	-3.345425e+03
chr1	201618265	201618265	307	-1.404069e+00	-1.404069e+00
chr1	201618266	201618266	308	-1.408275e+00	-1.408275e+00
chr1	201618267	201618267	309	-1.406693e+00	-1.406693e+00
chr1	201618268	201618281	19	-1.533690e+03	-3.024515e+03
chr1	201618282	201618282	307	-7.268788e-01	-7.268788e-01
chr1	201618283	201618283	308	-7.320747e-01	-7.320747e-01
chr1	201618284	201618284	309	-7.321881e-01	-7.321881e-01
chr1	201618285	201618295	5	-6.435417e+02	-1.353729e+03
chr1	201618296	201618302	307	-8.964983e-02	-8.964983e-02
chr1	201618303	201618303	308	-4.783206e-01	-4.783206e-01
chr1	201618304	201618308	309	-2.998620e-01	-2.998620e-01
chr1	201618309	201618324	315	-5.594529e-08	-5.594529e-08
chr1	201764195	201764213	316	-3.464904e+00	-3.464904e+00
chr1	201764214	201764284	308	-3.477672e+00	-3.477672e+00
chr1	201764285	201764294	311	-3.525482e+00	-3.525482e+00
chr1	201764295	201764295	312	-3.473193e+00	-3.473193e+00
chr1	201764296	201764309	20	-4.149159e+03	-3.289434e+03
chr1	201764310	201764310	310	-3.474826e+00	-3.474826e+00
chr1	201764311	201764314	311	-3.583301e+00	-3.583301e+00
